,mean_H,mean_S,mean_V,stddev_H,stddev_S,stddev_V,entropy_H,entropy_S,entropy_V,Skew_H,Skew_S,Skew_V,Kurtosis_H,Kurtosis_S,Kurtosis_V,label,Color Code,Ripeness Code,Uniformity Code
IMG_20170620_145933.jpg,103.85540876087738,149.38297072156521,183.01834881943685,2.2259226505971315,27.2215548048395,33.484384189096964,2.2277703484751044,4.72304592813102,4.874410469233827,-2.8204514768518423,1.155076604784198,-1.0905340036610607,209.42392746068975,2.8015945388749834,2.382022692967981,,P,O,K
IMG_20170620_145944.jpg,103.9253685679618,142.8375440042286,186.94762048435896,2.0189686881117748,26.539184925051142,33.29954253800854,2.1317486172228914,4.697369036078041,4.855930963365328,-2.2629595017202266,1.261966160743769,-1.1818866337418061,242.46727241278543,3.4919084626429653,2.8238823287924877,,P,O,K
IMG_20170620_145946.jpg,103.92915677222474,143.79706060215491,188.07439692725504,1.895728749633608,25.703320103280557,30.788447719005795,2.0698839052483198,4.665728756461734,4.793380779668052,-0.9627435190927656,1.0741740899840209,-1.0389548987278183,147.88654529096667,3.014500137795113,2.608357189873928,,P,O,K
IMG_20170620_145956.jpg,103.77848207869206,144.1684278936035,185.90396988444334,1.8982812204128705,25.43628241230247,31.686601719802763,2.0712208908961003,4.655474071517458,4.822865550756964,-1.342824196218523,1.22450622141007,-1.2403050983662063,169.4945084878348,3.4862008312203727,3.228866655024298,,P,O,K
IMG_20170620_145958.jpg,103.76531921617794,144.78360204554568,184.41225770008904,2.1028500584090706,27.227659534887735,32.671052560874365,2.1714872180194535,4.7227760516302695,4.850993940889702,-6.053181717070264,1.2060245148101225,-1.108461986752575,384.0640626287895,3.002413215445988,2.6524303230563424,,P,O,K
IMG_20170620_150010.jpg,103.50332432092883,147.77865628921975,185.50177839574644,2.613802047881576,27.607265415446733,34.58276788182176,2.385787205934607,4.736844171358609,4.8892386450247844,-9.775139921076791,1.1967514848498353,-1.4222482947364137,445.3576902516829,3.046009177280869,3.689564094851173,,P,O,K
IMG_20170620_150012.jpg,103.44649604938368,147.15583575161307,186.26899675891931,2.0700450279546785,25.253884013557464,31.33930174828438,2.156396776987201,4.6479239205495855,4.813121002325343,-3.0418392206918434,1.1759384049092494,-1.124210646830071,213.3522415280638,3.24142614005795,2.796430688918183,,P,O,K
IMG_20170620_150022.jpg,103.65293641974827,148.59637690923674,183.9357184308717,2.535165259780823,27.894732546693277,35.79871699436634,2.355535165820634,4.7472075290875795,4.920567518522983,-4.5091615195823715,1.1117105302638708,-1.2902112062099251,291.79716140042774,2.6564573249035304,2.9524783638209486,,P,O,K
IMG_20170620_150027.jpg,103.62407914967687,149.8310322246351,181.58609450103373,2.3247485115683943,27.7592349045575,34.797032237867455,2.269963541949099,4.74180514242222,4.90789213314727,-2.477537332198928,1.119839485691743,-1.0534896347280829,212.66470076501463,2.597622532752877,2.2905427622768864,,P,O,K
IMG_20170620_150038.jpg,103.44550701203477,147.97680957625752,188.09830966153197,2.156032244120997,26.483107426083365,33.00682612774062,2.1960706751419616,4.695353305289496,4.8450433581004635,-2.6336887108974,1.0678234346378552,-1.1336742398649882,230.45809635669468,2.6670428512706534,2.7032510796026443,,P,O,K
IMG_20170620_150041.jpg,103.48750004882126,149.3851616569545,182.6948890976269,2.100215563179132,27.784576357055574,33.43612110801666,2.170427380223507,4.742613430990032,4.874174889046046,-0.3857245135064253,0.9700044408721611,-1.078315842078812,111.11170148147903,2.0700243263065685,2.2684945901523585,,P,O,K
IMG_20170620_150051.jpg,103.82732099522464,146.48811633585382,185.25355207210444,2.2865225191059424,27.801386636861334,35.087170192269895,2.253877072161179,4.743418238826788,4.900804467870506,-6.395870964206479,1.3119780812052984,-1.2350832730612982,378.04142327818425,3.2085340351216534,2.8961863560966963,,P,O,K
IMG_20170620_150054.jpg,103.75658143125706,146.16450355939529,185.09117256297293,1.9576933448013318,27.28183419621912,32.9678901851474,2.1014013742091646,4.7249077062219005,4.85526272009634,-1.0340940711080993,1.1707264846255458,-1.0890338479149857,153.63840379101396,2.8272663690370514,2.405284602483671,,P,O,K
IMG_20170620_150106.jpg,103.05537982614425,147.11333765889694,184.41841113163775,2.527514609593136,27.551359185042823,33.31132849106174,2.3529243794480994,4.734396958467759,4.865791430953098,-9.12992587826221,1.113231613759963,-1.204068301234989,419.62768529763264,2.7116941567270585,3.0226714256544076,,P,O,K
IMG_20170620_150115.jpg,103.84584850047129,145.58138447002244,186.2698274526499,2.2009939454722853,27.010912308502395,33.39346742730924,2.2158603604563796,4.71494767002362,4.860937399687306,-5.712089047205503,1.1122981271064045,-1.157703644815513,343.9638502072273,2.834305869168456,2.7139031575433066,,P,O,K
IMG_20170620_150118.jpg,103.69641720304958,144.72104305319044,186.4234952962344,1.9212576353592,25.366941780111084,30.80189866138583,2.0828631521106997,4.652333645550396,4.799243659713265,-0.8022670226896841,1.033654398183655,-1.057025077886088,110.84563913552084,2.9293054736021844,2.5370930247157384,,P,O,K
IMG_20170620_150128.jpg,103.55827704242112,149.17208956943554,185.90436460432647,2.4022861901320818,27.287733192849224,35.15984711725272,2.3028551685625724,4.7249600665132245,4.899626880805278,-9.130059623155038,1.2077200593902992,-1.31047844100518,465.67459422299794,2.9725612823596217,3.209922615898444,,P,O,K
IMG_20170620_150131.jpg,103.65100716630995,150.2593467487645,183.24359139600162,2.2033765758584773,27.384152950668724,34.47099998031935,2.2172002883161155,4.728425675003191,4.8953550577556255,-4.622503691305497,1.186491360034798,-1.1313580311235816,310.23278445119814,2.80207439675363,2.58638976242543,,P,O,K
IMG_20170620_150143.jpg,103.72283349151422,146.77856572578335,184.32064354882388,3.159651260595766,30.371293947084542,38.37118514083804,2.5734351172316066,4.831108168317096,4.9677024727734125,-13.639243468390397,1.0776266559863628,-1.3250711041202736,482.4947920932421,2.3173482408324295,3.0521133175343014,,P,O,K
IMG_20170620_150146.jpg,103.69232280812074,148.55305495776636,179.6102306739417,2.7512084419421816,29.97214898984713,37.20973318759113,2.4366794542674244,4.817875486771122,4.964737117351538,-9.135482415166864,1.1301033347991176,-1.170667824157606,404.2681781103063,2.3196907885998206,2.523749027565972,,P,O,K
IMG_20170620_150207.jpg,103.84671995995355,142.92930323600328,186.31380255120374,2.4693077431062607,21.836112141239774,29.21581449314247,2.329886306910744,4.502873550270586,4.757335503558334,-17.66297701570795,0.9018914301875277,-1.0640556017999205,752.5517770304665,3.416240451766847,3.1113684968880246,,P,O,K
IMG_20170620_150218.jpg,104.06459687309598,147.33275927669027,184.2739576498357,3.1118393291390967,26.876972572852424,35.65832609551406,2.558841186568052,4.70983354753159,4.916376137002775,-18.37275025603413,1.2498166442617602,-1.3658244657459147,641.9023429813731,3.6471693947551067,3.691246235269685,,P,O,K
IMG_20170620_150221.jpg,104.03334638488337,148.80750493420197,180.79671291341842,3.226674547874738,28.070524298508406,35.75032013416642,2.5942072508812193,4.753189261295693,4.930876159942574,-18.3125390009388,1.1735004531205318,-1.1991916935109803,615.6336701601866,3.1173331776209787,2.913226518135792,,P,O,K
IMG_20170620_150233.jpg,103.59670970748905,148.887258692788,184.31876441854533,3.297056307568227,29.09121955936833,36.532199550468015,2.6159133608995986,4.788329719695086,4.93351454957821,-15.159626514658239,1.0802694714395846,-1.4034527630940146,506.0745422707107,2.6341459064352133,3.5415721032204077,,P,O,K
IMG_20170620_150236.jpg,103.68834265493915,150.0396653205018,180.24530648684822,2.435244303272865,29.730805696604243,36.07244014292957,2.315724662501326,4.809580015225988,4.939375985808889,-6.830172736438555,1.1207830171325652,-1.1625976254347006,370.17041456634786,2.202839055949868,2.476424549210849,,P,O,K
IMG_20170620_150245.jpg,103.73198576892833,148.70252067417604,184.72604991745953,3.2806139184355856,29.1744042955033,38.9536848921871,2.610571817526239,4.7911994509098506,4.976300089401725,-14.60121353676007,1.1546974582759624,-1.2742087811117444,492.5240725055516,2.6934825696431357,2.8476060349966748,,P,O,K
IMG_20170620_150248.jpg,103.63435382784714,149.97656351710958,180.36800781921292,2.7088074797741872,27.937479951437656,36.04135798496171,2.4213795860684995,4.74817241495908,4.938592461566372,-13.260547632807684,1.1251867654361078,-1.1989028988260733,559.524163993565,2.62836956668892,2.6711760693167017,,P,O,K
IMG_20170620_150258.jpg,103.63116327716936,149.6637198968114,183.71370798442408,3.3427955553824367,29.420151410671906,37.86277726151138,2.629521333069969,4.799670824263555,4.960795175340488,-15.906155361406654,1.0776926904509792,-1.3725043877925154,513.17570079587,2.5544062807386805,3.3030636891733174,,P,O,K
IMG_20170620_150302.jpg,103.5856334656064,150.83892182154074,182.57614342644524,2.4817626679157976,28.901323161875517,35.50888956192488,2.334595918663278,4.781538030498517,4.9195581962868165,-7.890589671414045,1.028615849978083,-1.1911487654373984,408.06375112095094,2.1668160681059687,2.6577988333394593,,P,O,K
IMG_20170620_150314.jpg,103.53298575851314,151.6751886616205,182.01282070685372,3.3597139718487523,30.132278115537847,38.85491667213739,2.6341183566515936,4.822351222049577,4.985969750423513,-14.393490941400827,0.9308609028777112,-1.3472436050373637,473.0169582759281,2.0417703095112154,3.0400504490591205,,P,O,K
IMG_20170620_150317.jpg,103.6443644643722,152.13568550906905,179.56937313828266,3.23298524863587,31.119486829808025,39.17000965502362,2.5962017564217303,4.853967544010372,5.00118965189472,-11.704788430715201,1.0508996192891218,-1.1964151145301976,414.37592833145754,1.9365976462654677,2.4453268374690866,,P,O,K
IMG_20170620_150342.jpg,103.6700600696777,147.57637833807226,180.63488890885137,3.2339444372421418,30.72127918655021,40.056296547339024,2.596447012902258,4.842683332371931,5.012873802620792,-12.961263121921968,1.0870011113382798,-1.1624055046175437,455.7158598041823,2.3362944071388547,2.2707886398422064,,P,O,K
IMG_20170620_150345.jpg,103.78558736206367,149.92976988587543,174.63673101634146,3.1547796427428914,31.108197126224045,41.68630745814748,2.5719744419998425,4.853953565629736,5.063916577063695,-10.930524596174314,1.0426793472583447,-0.911259826204579,403.5823591670146,1.9977926966223274,1.2996096006649331,,P,O,K
IMG_20170620_150355.jpg,103.48737669377223,149.56371516114922,184.19460357462754,2.597820631592121,28.905168058649945,37.639959338895686,2.3798488240773863,4.781919973475947,4.954963021398959,-5.899621238139543,1.0184411228512535,-1.048359444926572,307.9107570200202,2.3234803460839943,2.227627072083923,,P,O,K
IMG_20170620_150359.jpg,103.47837877290694,149.9788301254511,182.09533018143281,2.1983006099474753,26.526408824055984,35.06452300659302,2.2150429883905423,4.697029274012236,4.91189627917051,-1.5699704480468266,1.088831471056346,-0.8031483720086221,146.56332661143765,2.7039770656160513,1.6447027539727843,,P,O,K
IMG_20170620_150409.jpg,104.01374896173455,147.37336505738776,174.87772097153004,2.50191504243208,26.669824692721164,34.518830758505224,2.3424746877770968,4.702397656916538,4.921259212072172,-7.4670424013315255,1.149908174745324,-1.1458043155484574,372.6250669657325,3.2948047463937566,3.02732778284717,,P,O,K
IMG_20170620_150412.jpg,104.09151699695876,144.41308326758738,181.66723909593443,2.320690832084585,27.731568655078647,34.78597729025232,2.2684035112780143,4.74124471939237,4.907547271284298,-5.08661161854427,1.2714055768886887,-1.12838176953198,310.2022389435818,3.2577766675047926,2.4786076335164218,,P,O,K
IMG_20170620_150421.jpg,103.39333531222172,148.80477159461952,176.90658637847804,2.8250635515184808,25.892517994388403,32.276000626267674,2.462661347339254,4.672939944148034,4.861548827727484,-11.392999859337062,1.1238099610703336,-1.295561357710974,453.6793244845463,3.334375970831804,3.3871910929318325,,P,O,K
IMG_20170620_150425.jpg,103.47909197013962,145.9399201512027,182.79791660157167,2.424764637863157,27.372137838376283,33.32043649498733,2.3115342510188617,4.728166723705547,4.871011131521685,-7.093576129056532,1.222758658160421,-1.2813494177319538,370.5844799810618,3.129240693273718,3.2424740592280683,,P,O,K
IMG_20170620_150434.jpg,103.43672471839898,143.36580573630272,186.44681346893927,2.236423196538249,26.067570043985732,32.41971870940463,2.2318914867871262,4.679659014199307,4.838031271012648,-4.698961163699062,1.0773669516770672,-1.3504456356077112,278.29348266464905,3.1111420706772206,3.521625153737717,,P,O,K
IMG_20170620_150438.jpg,103.51737605584111,145.85886107487488,182.01021283790823,2.2241243128397166,27.595001178899064,32.670063776931876,2.2269018975838293,4.735982331481355,4.858449555146434,-2.74104164453234,1.0281596498228633,-1.2380345502824828,197.01490583267443,2.656825959584027,2.8892590714515114,,P,O,K
IMG_20170620_150446.jpg,103.44086590036818,145.81614808724817,185.73734048467142,3.1381424362164037,27.60347697372598,35.2243908226765,2.5669208433847,4.736892352850921,4.901840973172266,-14.231668981185152,1.1558668959356164,-1.5243118183186428,498.8603840140399,3.1315319947910343,4.072773186419416,,P,O,K
IMG_20170620_150503.jpg,104.00145047962006,147.6436660762549,185.94465255862457,2.009077569541505,27.216088352344165,32.50429130493192,2.126809361254832,4.722331877934372,4.841939047935954,-0.7596972391209297,1.1241054311727303,-1.1402996884057444,148.61218970631543,2.78968953746965,2.6283604998423424,,P,O,K
IMG_20170620_150514.jpg,104.07410554570451,141.86956147442808,187.13211480351723,2.0143904995525586,23.14707876824022,30.307348414564213,2.1291747984739686,4.560982652719674,4.784384391862122,-8.661842223162756,1.0665031696235558,-1.3567202683192967,512.7643013595252,3.553375021655061,3.829474330155308,,P,O,K
IMG_20170620_150518.jpg,104.1032201851823,143.2979922745239,184.09988561178898,2.042430166265501,27.558962723811174,33.146545794029905,2.1428312268464076,4.7350738152749425,4.862940745998951,-1.4611075061986378,1.2088573102743023,-1.177323599878361,159.4501352948982,3.0941436673891065,2.6612657445231163,,P,O,K
IMG_20170620_150527.jpg,103.76951849544595,147.24642514464114,184.07791368531508,2.714519584849941,26.813401900042887,34.423731970431774,2.4229382742853844,4.707708527005056,4.891478394043277,-10.222398507058063,1.159235238567054,-1.3323155343274518,438.01100683806266,3.1121941068244743,3.4045353385006,,P,O,K
IMG_20170620_150531.jpg,103.7771955571352,147.34901407093795,182.1275671845626,2.5225896324804182,27.95242801451515,34.81093262611447,2.350621612329378,4.74905247583772,4.9064407565643275,-7.834900099778357,1.1524521637785676,-1.1093544639024586,373.37409698068575,2.9268820850804556,2.403513901614833,,P,O,K
IMG_20170620_150541.jpg,103.99846994172695,147.39442646737177,186.8718212477933,3.022376837537669,28.2133768053495,37.39413562074852,2.5297400974401487,4.75826831846795,4.938773772680115,-14.606471740342641,1.203957396280406,-1.4873683725443945,545.4446192605207,3.074914882860025,3.6611339938561978,,P,O,K
IMG_20170620_150544.jpg,103.95031208176455,149.20331703028742,181.86563770980123,2.51586443476557,27.629376493969023,34.350302125156794,2.347621920554773,4.737245410712292,4.897421521927601,-7.9463701670979034,1.1711280947682876,-1.2409613184228645,395.95266906441805,2.843457253800663,2.92096991684587,,P,O,K
IMG_20170620_150556.jpg,103.89606962822937,147.47822132434501,184.1257341903743,2.694955805728619,28.23104870890571,35.84333195868228,2.4156674345767546,4.758763582984493,4.9207275583224765,-9.254838167977034,1.1438819835267697,-1.2416197427764752,410.3365273074121,2.7467929709641057,2.851810745075623,,P,O,K
IMG_20170620_150600.jpg,103.84474286168091,147.79175812515948,183.04298296919183,2.238540255641054,27.502073393123954,34.16240619595669,2.2330706665567894,4.732734180390855,4.889690432140105,-1.6416096911290217,1.1478075065741045,-1.06285192674216,139.2370677728224,2.6892065597654478,2.1961091104266766,,P,O,K
IMG_20170620_150610.jpg,103.41874759148453,146.21344402414766,186.8049119557406,2.199001309446726,25.476784047731854,32.262823938158164,2.2156326517436273,4.65678818104959,4.833207115041124,-1.578035442730748,1.114659523961045,-1.1783326604357662,132.49448924619412,3.109465730606722,3.0092511625887477,,P,O,K
